Id,Label,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,Seniority,closnesscentrality,betweenesscentrality,clustering,eigencentrality
111,Durbin  Richard,148.0,37,111,9.4739464E-4,9.1634324E-4,3.0,1.662420382,50.32635302,0.33062145,0.014715002,6,1.6624203821656052,50.32635301942072,0.33062145,0.01471500215272428
112,Dwyer  Bernard J.,210.0,19,191,4.9862877E-4,5.1207416E-4,3.0,1.394904459,40.87148941,0.30619732,0.006901909,8,1.394904458598726,40.87148940659548,0.30619732,0.006901908966983791
113,Dymally  Mervyn M.,272.0,91,181,0.0022936924,0.002183053,3.0,1.437699681,336.501414,0.29278815,0.036666331,8,1.4376996805111821,336.5014140343261,0.29278815,0.036666331330910726
114,Dyson  Roy,252.0,88,164,0.002218898,0.002183053,3.0,1.483974359,251.6633502,0.2878486,0.035537873,8,1.483974358974359,251.66335022558047,0.2878486,0.03553787337228635
115,Early  Joseph D.,51.0,0,51,0.0,2.6951273E-5,4.0,1.903536977,0,0.3392157,0,14,1.9035369774919615,0.0,0.3392157,0.0
116,Eckart  Dennis E.,187.0,33,154,8.476689E-4,8.0853817E-4,3.0,1.508038585,111.5932142,0.29851648,0.013573412,8,1.5080385852090032,111.59321422553822,0.29851648,0.013573411805483738
117,Edwards  Don,185.0,64,121,0.0016205435,0.0015631738,3.0,1.641935484,168.3272731,0.30666864,0.027230891,16,1.6419354838709677,168.3272730581831,0.30666864,0.027230890640922836
118,Edwards  Mickey,187.0,40,147,0.0010221889,9.971971E-4,3.0,1.537216828,147.518664,0.28040364,0.015590354,12,1.5372168284789645,147.51866395391178,0.28040364,0.01559035368550089
119,Emerson  Bill,162.0,5,157,1.4958862E-4,1.3475637E-4,3.0,1.511326861,11.68292766,0.29380417,0.001024156,8,1.5113268608414239,11.682927655924685,0.29380417,0.001024156197337606
120,English  Glenn,168.0,51,117,0.0012964348,0.0012667098,3.0,1.652597403,127.3807313,0.29744083,0.024409301,14,1.6525974025974026,127.38073127416399,0.29744083,0.024409301363055903
121,Erdreich  Ben,136.0,6,130,1.7452007E-4,1.3475637E-4,3.0,1.597402597,11.57369239,0.32189542,0.002005622,6,1.5974025974025974,11.573692389588015,0.32189542,0.002005622284275091
122,Espy  Mike,273.0,87,186,0.0021939666,0.002075248,3.0,1.397394137,469.0791829,0.28124326,0.037251813,2,1.3973941368078175,469.0791829283482,0.28124326,0.03725181260808287
123,Evans  Lane,255.0,53,202,0.0013462977,0.0013475636,3.0,1.343137255,271.9830948,0.29027328,0.025350689,6,1.3431372549019607,271.9830947990634,0.29027328,0.025350689341552005
124,Fascell  Dante B.,225.0,81,144,0.0020443778,0.002075248,3.0,1.547540984,223.8813186,0.30698413,0.037493156,16,1.5475409836065575,223.88131855224452,0.30698413,0.037493156388865335
125,None,233.0,48,185,0.0012216405,0.001185856,3.0,1.394736842,129.0112717,0.3053315,0.02518425,0,1.394736842105263,129.01127172127477,0.3053315,0.02518425006253355
126,Fawell  Harris W.,230.0,67,163,0.0016953378,0.0016979302,3.0,1.475247525,241.8729576,0.28120372,0.030563105,4,1.4752475247524752,241.87295757649807,0.28120372,0.03056310532382556
127,Fazio  Vic,299.0,84,215,0.0021191724,0.0020482966,2.0,1.285714286,399.442274,0.27767053,0.039635035,10,1.2857142857142858,399.44227403844974,0.27767053,0.03963503463211022
128,Feighan  Edward F.,242.0,69,173,0.0017452007,0.0018057353,3.0,1.434782609,151.6807136,0.31298652,0.037001197,6,1.434782608695652,151.6807135860569,0.31298652,0.03700119721869418
129,Fields  Jack,124.0,11,113,2.9917725E-4,2.6951273E-4,3.0,1.653333333,25.88143513,0.29884607,0.00420757,8,1.6533333333333333,25.881435126738626,0.29884607,0.00420757002091611
130,Fish  Hamilton  Jr.,302.0,101,201,0.0025430068,0.0024795171,3.0,1.332214765,433.0891916,0.27904776,0.048558618,16,1.332214765100671,433.0891916299766,0.27904776,0.04855861801274536
131,Flake  Floyd H.,156.0,48,108,0.0012216405,0.0012397586,3.0,1.64527027,37.15660932,0.36013234,0.028058469,2,1.6452702702702702,37.15660931570038,0.36013234,0.02805846949109961
132,Flippo  Ronnie G.,207.0,102,105,0.002567938,0.0025873221,3.0,1.682432432,142.9957348,0.29269266,0.047057433,12,1.6824324324324325,142.99573477306768,0.29269266,0.047057433148560944
133,Florio  James J.,258.0,119,139,0.0029917727,0.0029376887,3.0,1.545762712,246.0963026,0.2943776,0.058781892,14,1.5457627118644068,246.09630262059412,0.2943776,0.05878189167215043
134,Foglietta  Thomas M.,212.0,23,189,5.983545E-4,5.659767E-4,3.0,1.366101695,62.10342953,0.2921175,0.012743995,8,1.3661016949152542,62.10342952595952,0.2921175,0.012743994650405639
135,Foley  Thomas S.,204.0,116,88,0.0029169782,0.0028298835,3.0,1.740614334,114.8660875,0.30307642,0.059061778,16,1.7406143344709897,114.86608746178173,0.30307642,0.05906177807555455
136,Ford  Harold E.,173.0,50,123,0.0012715034,0.0012936611,3.0,1.602739726,110.285421,0.331597,0.033591982,14,1.6027397260273972,110.28542103041522,0.331597,0.03359198185847409
137,Ford  William D.,221.0,111,110,0.0027923211,0.0027220785,3.0,1.637323944,209.5994494,0.28971615,0.059858525,16,1.6373239436619718,209.59944936951703,0.28971615,0.05985852451945007
138,Frank  Barney,252.0,65,187,0.0016454749,0.0016440277,3.0,1.368965517,242.541802,0.29007778,0.037551824,8,1.3689655172413793,242.5418019885788,0.29007778,0.03755182387700589
139,Frenzel  Bill,220.0,76,144,0.0019197208,0.0019135403,3.0,1.520689655,214.3392783,0.28001246,0.035099961,16,1.5206896551724138,214.33927829205695,0.28001246,0.03509996113765878
140,Frost  Martin,262.0,81,181,0.0020443778,0.0020482966,3.0,1.380622837,263.1812078,0.29797316,0.045752708,10,1.3806228373702423,263.1812077896143,0.29797316,0.045752707775799324
141,None,150.0,0,150,0.0,2.6951273E-5,3.0,1.496527778,0,0.31270695,0,0,1.4965277777777777,0.0,0.31270695,0.0
142,Gallegly  Elton,120.0,34,86,8.7260036E-4,8.6244073E-4,3.0,1.727915194,51.55899234,0.31561625,0.015130577,2,1.7279151943462898,51.55899234469414,0.31561625,0.015130576517510817
143,Gallo  Dean A.,165.0,42,123,0.0010720518,0.0010510996,3.0,1.588850174,57.77468234,0.32043606,0.022244327,4,1.588850174216028,57.774682342611435,0.32043606,0.02224432696111614
144,Garcia  Robert,286.0,90,196,0.002268761,0.0022639069,3.0,1.321678322,388.8398371,0.281855,0.050884745,12,1.3216783216783217,388.83983713265485,0.281855,0.050884744972298834
145,Gaydos  Joseph M.,102.0,59,43,0.0014958864,0.00148232,3.0,1.918439716,36.3608186,0.32847992,0.037042294,16,1.9184397163120568,36.360818603270054,0.32847992,0.037042293941674506
146,Gejdenson  Sam,227.0,99,128,0.0024931438,0.0024256145,3.0,1.558718861,195.6589533,0.30811664,0.055597683,8,1.5587188612099645,195.65895329532066,0.30811664,0.05559768303557109
147,Gekas  George W.,118.0,39,79,9.972575E-4,0.0010510996,3.0,1.756272401,48.44093112,0.32681444,0.021843827,6,1.7562724014336917,48.44093112051669,0.32681444,0.021843827279914196
148,Gephardt  Richard A.,162.0,93,69,0.0023435552,0.0023447606,3.0,1.807142857,99.2209543,0.3159267,0.05831313,12,1.8071428571428572,99.22095429845784,0.3159267,0.05831313019622046
149,Gibbons  Sam,70.0,17,53,4.487659E-4,4.3122037E-4,3.0,1.888888889,16.91550368,0.3099379,0.01186326,16,1.8888888888888888,16.91550368172238,0.3099379,0.011863259992262253
150,Gilman  Benjamin A.,284.0,118,166,0.0029668412,0.00296464,3.0,1.41218638,367.8217769,0.28239936,0.068353682,16,1.4121863799283154,367.82177693881516,0.28239936,0.06835368220038861
151,Gingrich  Newt,99.0,0,99,0.0,2.6951273E-5,3.0,1.681003584,0,0.3047825,0,10,1.6810035842293907,0.0,0.3047825,0.0
152,Glickman  Dan,204.0,118,86,0.0029668412,0.00296464,3.0,1.726618705,361.2716644,0.26504394,0.068844566,12,1.7266187050359711,361.27166443350524,0.26504394,0.06884456551712093
153,Gonzalez  Henry B.,168.0,53,115,0.0013462977,0.0013475636,3.0,1.612318841,72.65907864,0.3159039,0.028836082,16,1.6123188405797102,72.65907863871325,0.3159039,0.028836081568201482
154,Goodling  William F.,246.0,136,110,0.0034156071,0.0033419577,3.0,1.619047619,344.5924652,0.2809192,0.080369605,16,1.619047619047619,344.59246517246186,0.2809192,0.08036960491469385
155,Gordon  Bart,132.0,12,120,3.241087E-4,2.96464E-4,3.0,1.581818182,31.75291578,0.3084085,0.00681697,4,1.5818181818181818,31.752915776552722,0.3084085,0.006816970146258613
156,Gradison  Willis D.  Jr.,150.0,105,45,0.0026427326,0.0026142735,3.0,1.908424908,68.27877957,0.2809396,0.059007778,14,1.9084249084249085,68.2787795706595,0.2809396,0.059007778144498674
157,Grandy  Fred,130.0,26,104,6.7314884E-4,7.2768435E-4,4.0,1.652985075,56.39062749,0.30322003,0.013695303,2,1.6529850746268657,56.390627490483894,0.30322003,0.013695302951003475
158,Grant  Bill,141.0,24,117,6.2328595E-4,6.198793E-4,3.0,1.604395604,76.0760195,0.30278623,0.015865552,2,1.6043956043956045,76.0760194970451,0.30278623,0.015865551747720728
159,Gray  Kenneth J.,173.0,0,173,0.0,2.6951273E-5,3.0,1.373626374,0,0.28948784,0,6,1.3736263736263736,0.0,0.28948784,0.0
160,Gray  William H.  III,199.0,93,106,0.0023435552,0.0022908582,3.0,1.617647059,173.6443984,0.32579565,0.057080731,10,1.6176470588235294,173.64439835526554,0.32579565,0.0570807311988533
161,Green  S. William,237.0,117,120,0.0029419097,0.0029376887,3.0,1.58302583,400.1902728,0.30306444,0.073940824,12,1.5830258302583027,400.1902728163718,0.30306444,0.0739408238189191
162,Gregg  Judd,165.0,68,97,0.0017202692,0.0018326865,4.0,1.69924812,111.858142,0.30487806,0.046174931,8,1.699248120300752,111.85814200813381,0.30487806,0.04617493093265152
163,Guarini  Frank J.,235.0,132,103,0.0033158814,0.0032880553,3.0,1.660377358,223.7850366,0.2869249,0.081700483,10,1.6603773584905661,223.78503663360607,0.2869249,0.0817004832829649
164,Gunderson  Steve,258.0,112,146,0.0028172527,0.0026951272,3.0,1.469924812,462.2342928,0.26296264,0.067239179,8,1.4699248120300752,462.234292784352,0.26296264,0.06723917857090912
165,Hall  Ralph M.,94.0,5,89,1.4958862E-4,1.6170763E-4,4.0,1.712643678,3.612342895,0.32040724,0.002034416,8,1.7126436781609196,3.6123428953089243,0.32040724,0.002034415715404721
166,Hall  Tony P.,205.0,119,86,0.0029917727,0.00296464,4.0,1.734848485,141.6944698,0.3091583,0.076975428,10,1.7348484848484849,141.69446983414744,0.3091583,0.07697542794758382
167,Hamilton  Lee H.,100.0,19,81,4.9862877E-4,5.3902547E-4,3.0,1.73828125,20.99241564,0.32050505,0.011424003,16,1.73828125,20.992415640194633,0.32050505,0.011424003231797734
168,Hammerschmidt  John P.,185.0,68,117,0.0017202692,0.0016440277,4.0,1.582375479,170.7852311,0.30032316,0.046984141,16,1.582375478927203,170.7852311192693,0.30032316,0.04698414125432649
169,Hansen  James V.,136.0,22,114,5.734231E-4,6.198793E-4,3.0,1.591603053,66.68726186,0.2984205,0.016940901,8,1.5916030534351144,66.68726185882659,0.2984205,0.016940900908596616
170,Harris  Claude,110.0,0,110,0.0,2.6951273E-5,3.0,1.603053435,0,0.3272727,0,2,1.6030534351145038,0.0,0.3272727,0.0
171,Hastert  J. Dennis,165.0,54,111,0.0013712291,0.0014284174,3.0,1.580392157,143.4833444,0.30184776,0.032664688,2,1.580392156862745,143.48334435668124,0.30184776,0.03266468774103447
172,Hatcher  Charles,158.0,34,124,8.7260036E-4,9.1634324E-4,4.0,1.555555556,87.11226954,0.29504958,0.022668017,8,1.5555555555555556,87.11226954371747,0.29504958,0.022668017065217646
173,Hawkins  Augustus F.,228.0,123,105,0.0030914983,0.003072445,4.0,1.646153846,229.4185291,0.30381018,0.087253864,16,1.646153846153846,229.4185290963985,0.30381018,0.08725386373972796
174,Hayes  Charles A.,226.0,69,157,0.0017452007,0.0017248815,3.0,1.409266409,205.547285,0.3088299,0.049219175,6,1.4092664092664093,205.54728496379127,0.3088299,0.049219175399230056
175,Hayes  James A.,119.0,13,106,3.4904014E-4,2.96464E-4,3.0,1.606299213,26.64936627,0.32331577,0.009181116,2,1.6062992125984252,26.649366274274648,0.32331577,0.009181115895370106
176,Hefley  Joel,162.0,114,48,0.0028671154,0.0028568348,3.0,1.861660079,175.3749474,0.26823097,0.076044423,2,1.8616600790513833,175.37494743585665,0.26823097,0.07604442318389987
177,Hefner  W. G. (Bill),192.0,76,116,0.0019197208,0.0018326865,3.0,1.571428571,109.0711425,0.32029888,0.051597169,14,1.5714285714285714,109.07114252239532,0.32029888,0.05159716856896104
178,Henry  Paul B.,178.0,35,143,8.975318E-4,9.1634324E-4,3.0,1.453125,91.7209184,0.29422966,0.027572866,4,1.453125,91.72091840096938,0.29422966,0.027572865859736607
179,Herger  Wally,135.0,51,84,0.0012964348,0.0013475636,3.0,1.686507937,137.7478226,0.27921504,0.027984329,2,1.6865079365079365,137.74782258950287,0.27921504,0.027984329405166854
180,Hertel  Dennis M.,211.0,133,78,0.0033408129,0.003368909,4.0,1.746987952,117.7701871,0.29911983,0.093110271,8,1.7469879518072289,117.7701871436691,0.29911983,0.09311027110075056
181,Hiler  John Patrick,179.0,92,87,0.0023186237,0.0022639069,3.0,1.665322581,181.5659536,0.29053417,0.064600203,8,1.6653225806451613,181.56595361486322,0.29053417,0.06460020284982226
182,Hochbrueckner  George J.,195.0,65,130,0.0016454749,0.001590125,4.0,1.512195122,123.8667402,0.32566747,0.047770246,2,1.5121951219512195,123.86674019478538,0.32566747,0.04777024565042401
183,Holloway  Clyde,147.0,27,120,6.980803E-4,7.2768435E-4,3.0,1.528,112.5993555,0.27099058,0.014726001,2,1.528,112.59935549376326,0.27099058,0.014726001199193272
184,Hopkins  Larry J.,133.0,69,64,0.0017452007,0.0016709788,4.0,1.801619433,82.62631512,0.3210868,0.052501045,10,1.8016194331983806,82.62631512207676,0.3210868,0.05250104465264131
185,Horton  Frank J.,259.0,77,182,0.0019446522,0.0019404916,3.0,1.267206478,291.6080096,0.28049144,0.052270399,16,1.2672064777327936,291.60800964776405,0.28049144,0.05227039932946259
186,Houghton  Amo,129.0,63,66,0.001595612,0.0016440277,3.0,1.774590164,106.3567567,0.30281007,0.043171277,2,1.7745901639344261,106.35675674940535,0.30281007,0.043171276548101996
187,Howard  James J.,260.0,122,138,0.003066567,0.0030993964,4.0,1.465306122,265.6994529,0.29704484,0.093113183,16,1.4653061224489796,265.69945294360997,0.29704484,0.0931131832914882
188,Hoyer  Steny H.,282.0,165,117,0.0041386187,0.0040426906,3.0,1.557377049,314.4622407,0.27609095,0.111994616,8,1.5573770491803278,314.46224068252366,0.27609095,0.11199461606164987
189,Hubbard  Carroll  Jr.,155.0,84,71,0.0021191724,0.0021291506,4.0,1.773662551,57.9597348,0.31093422,0.0612452,14,1.7736625514403292,57.9597348045065,0.31093422,0.06124519992853034
190,Huckaby  Thomas J. (Jerry),107.0,28,79,7.2301173E-4,7.007331E-4,5.0,1.724279835,48.83416374,0.2964204,0.020940272,12,1.7242798353909465,48.8341637397181,0.2964204,0.02094027194655819
191,Hughes  William J.,342.0,176,166,0.004412865,0.004366106,4.0,1.338842975,622.9997363,0.26255766,0.125527351,14,1.3388429752066116,622.9997362708294,0.26255766,0.12552735145630092
192,Hunter  Duncan,168.0,80,88,0.0020194466,0.0021291506,4.0,1.690082645,106.6917898,0.3135158,0.055253721,8,1.6900826446280992,106.69178978712662,0.3135158,0.055253720826008206
193,Hutto  Earl,221.0,118,103,0.0029668412,0.002991591,4.0,1.609958506,258.2904035,0.3000617,0.087299492,10,1.6099585062240664,258.29040350621096,0.3000617,0.08729949162151919
194,Hyde  Henry J.,218.0,94,124,0.0023684867,0.002371712,3.0,1.493723849,346.2819888,0.2785693,0.065530522,14,1.493723849372385,346.2819887765912,0.2785693,0.06553052216028646
195,Inhofe  James M.,143.0,47,96,0.001196709,0.0012397586,3.0,1.621848739,149.6511305,0.2816409,0.035642789,2,1.6218487394957983,149.65113049019365,0.2816409,0.0356427894310217
196,Ireland  Andrew P.,84.0,7,77,1.994515E-4,2.1561018E-4,4.0,1.717299578,25.06380664,0.30866322,0.00569064,12,1.7172995780590716,25.063806640142317,0.30866322,0.005690640281947261
197,Jacobs  Andrew  Jr.,157.0,64,93,0.0016205435,0.0016979302,3.0,1.63559322,158.4126203,0.29572922,0.046801517,14,1.6355932203389831,158.41262026704294,0.29572922,0.04680151657224469
198,Jeffords  James M.,201.0,82,119,0.0020693094,0.0021021992,3.0,1.508547009,203.5921793,0.29614428,0.065806428,14,1.5085470085470085,203.5921792994396,0.29614428,0.06580642754667948
199,Jenkins  Edgar L.,206.0,128,78,0.0032161556,0.0032072014,4.0,1.715517241,115.6520914,0.28628936,0.096569225,12,1.7155172413793103,115.65209135361565,0.28628936,0.09656922522159878
200,Johnson  Nancy L.,292.0,158,134,0.0039640986,0.003934886,3.0,1.441558442,692.9161307,0.26631126,0.123314159,6,1.4415584415584415,692.9161306505148,0.26631126,0.12331415895000761
201,Johnson  Tim,139.0,25,114,6.482174E-4,7.007331E-4,3.0,1.517241379,60.94503883,0.30340946,0.017348801,2,1.5172413793103448,60.94503882774364,0.30340946,0.01734880060049838
202,Jones  Ed,86.0,30,56,7.7287457E-4,7.546356E-4,3.0,1.82173913,48.80757575,0.31874144,0.021154045,16,1.8217391304347825,48.80757574586941,0.31874144,0.021154045374395795
203,Jones  Walter B.,267.0,169,98,0.0042383447,0.004150496,3.0,1.582222222,336.4995899,0.26624146,0.135754196,16,1.5822222222222222,336.4995898763297,0.26624146,0.13575419595714952
204,Jontz  Jim,180.0,54,126,0.0013712291,0.0013745149,3.0,1.460526316,197.3446145,0.2795779,0.044400353,2,1.4605263157894737,197.34461445312303,0.2795779,0.04440035318053661
205,Kanjorski  Paul E.,150.0,53,97,0.0013462977,0.0013475636,3.0,1.607929515,90.33349541,0.33579418,0.042334235,4,1.6079295154185023,90.33349541372569,0.33579418,0.04233423505972612
206,Kaptur  Marcy,254.0,92,162,0.0023186237,0.0023447606,3.0,1.288888889,259.2925366,0.28604776,0.07229618,6,1.288888888888889,259.29253655328563,0.28604776,0.0722961804031816
207,Kasich  John R.,194.0,115,79,0.002892047,0.0029107374,3.0,1.686098655,108.9347289,0.29923615,0.1019197,6,1.6860986547085202,108.93472894397186,0.29923615,0.1019197000080615
208,Kastenmeier  Robert W.,287.0,175,112,0.0043879333,0.004366106,4.0,1.531531532,495.2524338,0.26198193,0.140175928,16,1.5315315315315314,495.25243376044745,0.26198193,0.14017592839685164
209,Kemp  Jack,112.0,56,56,0.001421092,0.0014284174,4.0,1.811926606,86.65292426,0.3133848,0.032133568,16,1.811926605504587,86.65292426315331,0.3133848,0.032133568107823904
210,Kennedy  Joseph P.  II,199.0,90,109,0.002268761,0.0022369556,4.0,1.542986425,128.7891261,0.32518655,0.080252792,2,1.5429864253393666,128.78912605343487,0.32518655,0.08025279197159702
211,Kennelly  Barbara B.,182.0,84,98,0.0021191724,0.0021561019,3.0,1.595454545,136.0944498,0.3207152,0.085707317,8,1.5954545454545455,136.09444982065253,0.3207152,0.08570731744872519
212,Kildee  Dale E.,254.0,144,110,0.0036150585,0.0036384217,3.0,1.520547945,246.2601552,0.29813886,0.124137122,12,1.5205479452054795,246.2601552000628,0.29813886,0.12413712178991486
213,Kleczka  Gerald D.,154.0,69,85,0.0017452007,0.0018057353,4.0,1.660550459,64.37943461,0.3337153,0.065705589,6,1.6605504587155964,64.37943460949491,0.3337153,0.06570558883290611
214,Kolbe  Jim,225.0,130,95,0.0032660183,0.0033958603,3.0,1.580645161,413.6782005,0.2825595,0.119053898,4,1.5806451612903225,413.67820045345144,0.2825595,0.11905389807950388
215,Kolter  Joseph P.,307.0,171,136,0.0042882073,0.0043122037,3.0,1.375586854,774.4154023,0.25479552,0.138829502,6,1.375586854460094,774.4154023420604,0.25479552,0.13882950180127107
216,Konnyu  Ernest L.,116.0,44,72,0.0011219147,0.0011050021,3.0,1.708920188,100.1444877,0.3106447,0.044690883,2,1.7089201877934272,100.14448767502272,0.3106447,0.04469088252924486
217,Kostmayer  Peter H.,174.0,55,119,0.0013961606,0.0014284174,3.0,1.442307692,89.07463456,0.3323035,0.054708871,10,1.4423076923076923,89.0746345605644,0.3323035,0.05470887111851802
218,Kyl  Jon,62.0,17,45,4.487659E-4,4.3122037E-4,3.0,1.832535885,9.793670499,0.33844528,0.010489834,2,1.832535885167464,9.793670498953912,0.33844528,0.010489834391355899
219,LaFalce  John J.,206.0,104,102,0.002617801,0.0026142735,3.0,1.524271845,348.8438762,0.28969926,0.094189243,14,1.5242718446601942,348.84387621159476,0.28969926,0.09418924263417955
