Id,Label,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,Seniority,closnesscentrality,betweenesscentrality,clustering,eigencentrality
220,Lagomarsino  Robert J.,275.0,114,161,0.0028671154,0.0029376887,2.0,1.225961538,705.2016504,0.26285335,0.095408966,16,1.2259615384615385,705.2016504299742,0.26285335,0.09540896639189243
221,Lancaster  H. Martin,208.0,73,135,0.0018449265,0.0018326865,3.0,1.341584158,175.7433114,0.29354793,0.072357803,2,1.3415841584158417,175.74331141541347,0.29354793,0.07235780261800404
222,Lantos  Tom,274.0,168,106,0.004213413,0.0042313496,3.0,1.505,251.1189191,0.2859148,0.154395927,8,1.505,251.11891905094257,0.2859148,0.154395927213993
223,Latta  Delbert L.,53.0,4,49,1.2465719E-4,1.3475637E-4,3.0,1.82,3.979468368,0.32910013,0.004777209,16,1.82,3.979468368234304,0.32910013,0.004777208536073302
224,Leach  James A.,113.0,36,77,9.2246325E-4,9.4329455E-4,3.0,1.641791045,175.216886,0.32411504,0.03343406,12,1.6417910447761195,175.2168859663408,0.32411504,0.0334340597023384
225,Leath  Marvin,180.0,122,58,0.003066567,0.0030993964,3.0,1.748743719,97.81754696,0.2688082,0.089960723,10,1.7487437185929648,97.81754696127805,0.2688082,0.08996072315582816
226,Lehman  Richard H.,232.0,139,93,0.0034904014,0.0035306166,3.0,1.542713568,207.2300392,0.2955292,0.133883982,6,1.5427135678391959,207.23003918214056,0.2955292,0.1338839819152865
227,Lehman  William,129.0,26,103,6.7314884E-4,7.2768435E-4,3.0,1.502512563,33.21452195,0.3243096,0.026219065,16,1.5025125628140703,33.21452194862659,0.3243096,0.026219065146634156
228,Leland  Mickey,275.0,168,107,0.004213413,0.004258301,3.0,1.474747475,322.1354205,0.28566688,0.161326222,10,1.4747474747474747,322.1354204760896,0.28566688,0.16132622187685938
229,Lent  Norman F.,129.0,56,73,0.001421092,0.0014284174,4.0,1.675126904,63.37168243,0.30141714,0.050425023,16,1.6751269035532994,63.37168242733062,0.30141714,0.05042502270807836
230,Levin  Sander M.,246.0,120,126,0.003016704,0.003072445,2.0,1.360406091,231.4820898,0.29759416,0.125781289,6,1.3604060913705585,231.48208976964412,0.29759416,0.1257812890469033
231,Levine  Mel,287.0,190,97,0.004761905,0.0047703753,3.0,1.535714286,253.1933751,0.27744207,0.183023811,6,1.5357142857142858,253.1933750707865,0.27744207,0.18302381134654253
232,Lewis  Jerry,155.0,79,76,0.001994515,0.0019404916,3.0,1.634020619,105.9101552,0.29593632,0.076402165,10,1.634020618556701,105.91015516756522,0.29593632,0.07640216501471031
233,Lewis  John,210.0,91,119,0.0022936924,0.0022908582,2.0,1.383419689,167.3243506,0.29977214,0.089268282,2,1.383419689119171,167.32435057505003,0.29977214,0.08926828231275451
234,Lewis  Thomas F.,236.0,146,90,0.0036649215,0.003665373,3.0,1.557291667,240.4098663,0.2876127,0.152871208,6,1.5572916666666667,240.40986633588514,0.2876127,0.15287120842160223
235,Lightfoot  Jim,154.0,87,67,0.0021939666,0.0022369556,3.0,1.678947368,146.4798124,0.29445717,0.084171523,4,1.6789473684210525,146.47981235445457,0.29445717,0.08417152275142628
236,Lipinski  William O.,255.0,133,122,0.0033408129,0.003449763,3.0,1.363157895,253.2143888,0.29542997,0.140884405,6,1.3631578947368421,253.21438877409946,0.29542997,0.1408844054519705
237,Livingston  Bob,89.0,11,78,2.9917725E-4,2.6951273E-4,3.0,1.615789474,17.60233279,0.28396323,0.007680322,12,1.6157894736842104,17.60233278963131,0.28396323,0.007680322276219381
238,Lloyd  Marilyn,117.0,15,102,3.98903E-4,4.3122037E-4,4.0,1.494680851,25.45238394,0.2897878,0.008828451,14,1.4946808510638299,25.452383944602804,0.2897878,0.008828451427452292
239,Lott  Trent,110.0,39,71,9.972575E-4,0.0010510996,3.0,1.643617021,41.44181107,0.32802334,0.032347082,16,1.6436170212765957,41.44181106539126,0.32802334,0.032347081813275995
240,Lowery  Bill,242.0,187,55,0.0046871104,0.0047164727,3.0,1.759358289,130.962083,0.27277872,0.186227652,8,1.7593582887700534,130.96208297918906,0.27277872,0.1862276520718985
241,Lowry  Mike,200.0,109,91,0.0027424581,0.0027490298,3.0,1.521505376,139.7715404,0.31977388,0.118547573,10,1.521505376344086,139.7715403658599,0.31977388,0.11854757287831512
242,Lujan  Manuel  Jr.,112.0,49,63,0.0012465719,0.0012667098,3.0,1.691891892,103.5731525,0.31941763,0.050546529,16,1.691891891891892,103.57315251991355,0.31941763,0.05054652888545689
243,Luken  Thomas A.,260.0,186,74,0.004662179,0.004743424,3.0,1.637362637,201.8479458,0.27220076,0.187792171,14,1.6373626373626373,201.84794579047957,0.27220076,0.18779217113666577
244,Lukens  Donald E.,82.0,0,82,0.0,2.6951273E-5,3.0,1.594594595,0,0.29223126,0,2,1.5945945945945945,0.0,0.29223126,0.0
245,Lungren  Daniel E.,229.0,146,83,0.0036649215,0.0037192756,4.0,1.602209945,238.8675591,0.27441967,0.152557607,10,1.6022099447513811,238.86755910388092,0.27441967,0.15255760674119434
246,Mack  Connie  III,165.0,95,70,0.002393418,0.0023986632,3.0,1.672131148,102.6303687,0.29257205,0.096626904,6,1.6721311475409837,102.63036873194925,0.29257205,0.09662690443022141
247,MacKay  Buddy,162.0,93,69,0.0023435552,0.0024795171,3.0,1.672222222,103.4886766,0.30453953,0.107181521,6,1.6722222222222223,103.4886765631455,0.30453953,0.107181521464571
248,Madigan  Edward R.,114.0,47,67,0.001196709,0.0012397586,3.0,1.651933702,53.7453642,0.31322777,0.046147938,16,1.6519337016574585,53.74536419948323,0.31322777,0.04614793762871139
249,Manton  Thomas J.,255.0,167,88,0.0041884817,0.0042043985,3.0,1.525139665,219.4885996,0.2927127,0.188224149,4,1.5251396648044693,219.4885995904317,0.2927127,0.18822414920045202
250,Markey  Edward J.,206.0,125,81,0.0031413613,0.00318025,3.0,1.56741573,148.6552193,0.31716788,0.148612769,12,1.5674157303370786,148.65521929838778,0.31716788,0.1486127687370492
251,Marlenee  Ron,99.0,37,62,9.4739464E-4,9.702458E-4,3.0,1.675977654,40.83466366,0.29880437,0.032139595,12,1.675977653631285,40.834663660651685,0.29880437,0.03213959504807686
252,Martin  David O'B.,70.0,0,70,0.0,2.6951273E-5,3.0,1.64,0,0.31656316,0,8,1.64,0.0,0.31656316,0.0
253,Martin  Lynn M.,188.0,108,80,0.0027175269,0.0027490298,3.0,1.56741573,161.0372705,0.2797531,0.098979469,8,1.5674157303370786,161.03727052394225,0.2797531,0.09897946869341837
254,Martinez  Matthew G.,278.0,139,139,0.0034904014,0.0035306166,2.0,1.214689266,527.2372428,0.27834195,0.163680812,8,1.2146892655367232,527.2372428377691,0.27834195,0.1636808122801797
255,Matsui  Robert T.,257.0,161,96,0.004038893,0.004069642,3.0,1.465517241,250.967478,0.2834387,0.178624304,10,1.4655172413793103,250.967478004469,0.2834387,0.17862430364788512
256,Mavroules  Nicholas,179.0,101,78,0.0025430068,0.0026951272,4.0,1.587209302,82.4780305,0.334662,0.126182665,10,1.5872093023255813,82.47803049992382,0.334662,0.12618266477607568
257,Mazzoli  Romano L.,64.0,13,51,3.4904014E-4,3.5036655E-4,4.0,1.761627907,2.832196902,0.3732639,0.015962691,16,1.7616279069767442,2.832196902203225,0.3732639,0.01596269060755762
258,McCandless  Alfred A. (Al),98.0,60,38,0.0015208178,0.001590125,4.0,1.867052023,31.25764698,0.32200715,0.069829291,6,1.8670520231213872,31.257646978759183,0.32200715,0.06982929063746748
259,McCloskey  Frank,247.0,160,87,0.0040139616,0.0040426906,4.0,1.511764706,331.0984781,0.26378328,0.170875451,6,1.511764705882353,331.0984780614835,0.26378328,0.17087545113748315
260,McCollum  Bill,244.0,178,66,0.0044627273,0.004500862,3.0,1.646341463,199.0045985,0.27509615,0.207730522,8,1.646341463414634,199.00459851962074,0.27509615,0.20773052187986882
261,McCrery  James O.,15.0,0,15,0.0,2.6951273E-5,4.0,2.160714286,0,0.36666667,0,2,2.1607142857142856,0.0,0.36666667,0.0
262,McCurdy  Dave,98.0,51,47,0.0012964348,0.0013475636,4.0,1.779761905,42.72422921,0.2952872,0.048971306,8,1.7797619047619047,42.72422921024211,0.2952872,0.04897130617314832
263,McDade  Joseph M.,244.0,163,81,0.0040887557,0.004069642,3.0,1.54491018,262.1240001,0.28437227,0.183003232,16,1.5449101796407185,262.1240001162316,0.28437227,0.18300323231564952
264,McEwen  Bob,213.0,118,95,0.0029668412,0.002991591,3.0,1.443113772,260.4481303,0.27575517,0.125920805,8,1.4431137724550898,260.4481302997936,0.27575517,0.12592080536005756
265,McGrath  Raymond J.,208.0,118,90,0.0029668412,0.0030185424,3.0,1.463855422,194.0002803,0.2946163,0.140979516,8,1.463855421686747,194.00028027685775,0.2946163,0.14097951594907251
266,McHugh  Matthew F.,133.0,65,68,0.0016454749,0.0016979302,3.0,1.619631902,34.33431755,0.35617453,0.09238682,14,1.6196319018404908,34.33431755349596,0.35617453,0.0923868204181791
267,McKinney  Stewart B.,95.0,54,41,0.0013712291,0.0014014662,3.0,1.836363636,52.18559735,0.32396418,0.074760602,16,1.8363636363636364,52.18559735310003,0.32396418,0.0747606019389703
268,McMillan  J. Alex,103.0,63,40,0.001595612,0.0016440277,3.0,1.858895706,45.64803905,0.30068532,0.070092378,4,1.8588957055214723,45.64803905300414,0.30068532,0.07009237829862015
269,McMillen  Thomas,257.0,180,77,0.0045125904,0.0045278138,3.0,1.555555556,257.3128854,0.2735439,0.213090079,2,1.5555555555555556,257.3128853974586,0.2735439,0.21309007864698007
270,Meyers  Jan,134.0,62,72,0.0015706806,0.0016170763,3.0,1.565217391,101.476654,0.2992369,0.069124078,4,1.565217391304348,101.47665402585282,0.2992369,0.06912407810735921
271,Mfume  Kweisi,233.0,148,85,0.0037147843,0.0037192756,3.0,1.48427673,131.4515677,0.2946759,0.163832225,2,1.4842767295597483,131.45156765073222,0.2946759,0.16383222525140326
272,Mica  Daniel Andrew,156.0,114,42,0.0028671154,0.0028568348,3.0,1.805031447,38.34706449,0.31315136,0.131563636,10,1.8050314465408805,38.347064486622855,0.31315136,0.13156363639271043
273,Michel  Robert H.,224.0,188,36,0.004712042,0.0047164727,4.0,1.879746835,135.6587001,0.24241272,0.21129529,16,1.879746835443038,135.65870008518584,0.24241272,0.2112952896963082
274,Miller  Clarence E.,187.0,142,45,0.0035651957,0.0036114706,3.0,1.743421053,361.2184733,0.28684378,0.19839484,16,1.743421052631579,361.21847330533524,0.28684378,0.1983948403577718
275,Miller  George,249.0,185,64,0.0046372474,0.004743424,3.0,1.621794872,152.9921209,0.2978203,0.241181554,14,1.6217948717948718,152.99212087166413,0.2978203,0.24118155449624568
276,Miller  John R.,139.0,63,76,0.001595612,0.0016440277,3.0,1.541935484,49.17798766,0.34667918,0.098471543,4,1.5419354838709678,49.177987656751085,0.34667918,0.09847154337405298
277,Mineta  Norman Y.,244.0,166,78,0.00416355,0.004123545,3.0,1.519480519,156.9763482,0.30343047,0.219316186,14,1.5194805194805194,156.97634824138652,0.30343047,0.2193161860935916
278,Moakley  John Joseph,197.0,133,64,0.0033408129,0.0033958603,3.0,1.62745098,124.5919543,0.3228271,0.173226762,16,1.6274509803921569,124.59195430131217,0.3228271,0.1732267617078855
279,Molinari  Guy,161.0,121,40,0.0030416355,0.0030993964,3.0,1.794701987,38.26817062,0.34083852,0.178244125,8,1.794701986754967,38.26817061589179,0.34083852,0.1782441245375313
280,Mollohan  Alan B.,51.0,1,50,4.9862876E-5,5.3902546E-5,3.0,1.708609272,5.97000844,0.29137254,0.004165501,6,1.7086092715231789,5.970008440267662,0.29137254,0.004165500572451016
281,Montgomery  G. V. (Sonny),269.0,191,78,0.004786836,0.00487818,2.0,1.48,307.6755855,0.25657493,0.233936724,16,1.48,307.67558553572565,0.25657493,0.23393672375690977
282,Moody  Jim,194.0,129,65,0.003241087,0.003261104,3.0,1.604026846,123.5162422,0.32305968,0.181500059,6,1.604026845637584,123.5162422203035,0.32305968,0.18150005903961486
283,Moorhead  Carlos J.,240.0,186,54,0.004662179,0.0047703753,4.0,1.691275168,190.056514,0.2646618,0.241426743,16,1.691275167785235,190.05651402257897,0.2646618,0.24142674327524558
284,Morella  Constance A.,246.0,184,62,0.004612316,0.004689521,3.0,1.628378378,171.8899167,0.28951386,0.249797882,2,1.6283783783783783,171.8899166807672,0.28951386,0.24979788203196462
285,Morrison  Bruce A.,164.0,94,70,0.0023684867,0.0023447606,3.0,1.557823129,83.0191986,0.3512644,0.147522419,6,1.5578231292517006,83.01919860484504,0.3512644,0.14752241850937756
286,Morrison  Sid,247.0,185,62,0.0046372474,0.004743424,3.0,1.589041096,233.1787701,0.2814588,0.269681285,8,1.5890410958904109,233.1787700670261,0.2814588,0.26968128492248766
287,Mrazek  Robert J.,286.0,193,93,0.004836699,0.0049320827,3.0,1.365517241,345.4098967,0.2818059,0.278752824,6,1.3655172413793104,345.4098966921673,0.2818059,0.278752823958289
288,Murphy  Austin J.,149.0,62,87,0.0015706806,0.0015362225,3.0,1.409722222,128.6705472,0.30423546,0.092276785,12,1.4097222222222223,128.67054717142486,0.30423546,0.09227678453812237
289,Murtha  John P.,97.0,45,52,0.0011468462,0.0011050021,3.0,1.661971831,38.23891622,0.30272767,0.064202027,16,1.6619718309859155,38.23891622351628,0.30272767,0.06420202664719646
290,Myers  John T.,141.0,114,27,0.0028671154,0.0028298835,3.0,1.933823529,46.18771997,0.27978724,0.147533395,16,1.9338235294117647,46.1877199703773,0.27978724,0.14753339537376772
291,"Nagle  Dave R ",27.0,2,25,7.479431E-5,8.085382E-5,3.0,1.929078014,0.735595703,0.3190883,0.001812048,2,1.929078014184397,0.7355957026357416,0.3190883,0.0018120483887490676
292,Natcher  William H.,23.0,1,22,4.9862876E-5,5.3902546E-5,3.0,1.934306569,0.026315789,0.3201581,0.002379031,16,1.9343065693430657,0.02631578947368421,0.3201581,0.0023790305365212635
293,Neal  Stephen L.,321.0,229,92,0.005734231,0.0057945233,3.0,1.35,505.7182981,0.25721377,0.323768539,14,1.35,505.71829811282737,0.25721377,0.32376853903811736
294,Nelson  Bill,225.0,183,42,0.004587385,0.004554765,3.0,1.766917293,129.5325767,0.2604762,0.24816553,10,1.7669172932330828,129.53257671174316,0.2604762,0.24816553014515186
295,Nichols  Bill,51.0,0,51,0.0,2.6951273E-5,3.0,1.666666667,0,0.26313725,0,16,1.6666666666666667,0.0,0.26313725,0.0
296,Nielson  Howard C.,248.0,165,83,0.0041386187,0.004150496,3.0,1.408759124,439.7036699,0.2694593,0.24449924,6,1.4087591240875912,439.70366993998437,0.2694593,0.24449924046751134
297,Nowak  Henry,42.0,2,40,7.479431E-5,8.085382E-5,3.0,1.782608696,2.410117215,0.315331,0.003310692,14,1.7826086956521738,2.4101172152028703,0.315331,0.003310691500790081
298,Oakar  Mary Rose,309.0,234,75,0.005858888,0.00592928,3.0,1.451851852,403.6680327,0.26146346,0.324123201,12,1.451851851851852,403.66803267215573,0.26146346,0.3241232009597285
299,Oberstar  James L.,178.0,106,72,0.0026676639,0.0026681758,3.0,1.514705882,255.7558451,0.28673902,0.152926664,14,1.5147058823529411,255.75584512055394,0.28673902,0.1529266635773522
300,Obey  David R.,57.0,26,31,6.7314884E-4,6.737818E-4,3.0,1.857142857,14.34507535,0.33208022,0.041427279,16,1.8571428571428572,14.345075347457225,0.33208022,0.04142727872914472
301,Olin  James R.,220.0,161,59,0.004038893,0.0040426906,3.0,1.575757576,180.2179872,0.2856787,0.241002197,6,1.5757575757575757,180.21798724564403,0.2856787,0.24100219737547376
302,Ortiz  Solomon P.,92.0,48,44,0.0012216405,0.0012128073,3.0,1.689922481,16.27658489,0.31844243,0.04710457,6,1.689922480620155,16.27658489011407,0.31844243,0.047104569756406034
303,Owens  Major R.,190.0,105,85,0.0026427326,0.0026951272,3.0,1.371212121,155.3445876,0.3037037,0.167189927,6,1.371212121212121,155.34458762252638,0.3037037,0.1671899271925347
304,Owens  Wayne,165.0,99,66,0.0024931438,0.0025603708,3.0,1.507692308,95.50158534,0.3285292,0.16888248,4,1.5076923076923077,95.50158533693799,0.3285292,0.16888247979043314
305,Oxley  Michael G.,141.0,93,48,0.0023435552,0.0023447606,4.0,1.723076923,98.29099171,0.27107397,0.118465936,8,1.7230769230769232,98.29099171207528,0.27107397,0.1184659360794019
306,Packard  Ron,253.0,199,54,0.0049862876,0.0050129364,3.0,1.625,234.9555616,0.2553799,0.286698092,6,1.625,234.95556164821602,0.2553799,0.28669809229522497
307,Panetta  Leon,339.0,279,60,0.006980803,0.0070612333,3.0,1.57480315,437.3450584,0.24686252,0.410546058,12,1.5748031496062993,437.34505840123245,0.24686252,0.4105460583887133
308,Parris  Stanford E. (Stan),172.0,123,49,0.0030914983,0.0032072014,4.0,1.675,118.2937294,0.29678363,0.195047035,10,1.675,118.29372939708223,0.29678363,0.19504703547032312
309,Pashayan  Charles  Jr.,141.0,96,45,0.0024183495,0.0024795171,3.0,1.664,72.91334116,0.29696047,0.161564962,10,1.664,72.91334115756426,0.29696047,0.1615649624870644
310,Patterson  Elizabeth,221.0,163,58,0.0040887557,0.004123545,3.0,1.557377049,423.3975674,0.29169065,0.25935976,2,1.5573770491803278,423.39756736920936,0.29169065,0.2593597595210646
311,Payne  Lewis F.,12.0,0,12,0.0,2.6951273E-5,4.0,2.151515152,0,0.2651515,0,2,2.1515151515151514,0.0,0.2651515,0.0
312,Pease  Donald J.,81.0,49,32,0.0012465719,0.0012667098,3.0,1.81512605,11.62283109,0.3449074,0.0635683,12,1.815126050420168,11.622831087574674,0.3449074,0.06356830011125669
313,Pelosi  Nancy,197.0,133,64,0.0033408129,0.003368909,3.0,1.525,191.45758,0.31337407,0.215881419,2,1.525,191.4575800210573,0.31337407,0.21588141852111709
314,Penny  Timothy J.,137.0,76,61,0.0019197208,0.001967443,3.0,1.508333333,164.4447878,0.298304,0.119769618,6,1.5083333333333333,164.4447878240704,0.298304,0.11976961778060952
315,Pepper  Claude,338.0,277,61,0.00693094,0.006953428,3.0,1.508474576,281.8970333,0.25052238,0.423682496,16,1.5084745762711864,281.8970332963231,0.25052238,0.4236824961419955
316,Perkins  Carl C.,53.0,1,52,4.9862876E-5,5.3902546E-5,3.0,1.593220339,0.46563661,0.29354137,0.00341245,4,1.5932203389830508,0.46563661022298297,0.29354137,0.003412450111190661
317,Petri  Thomas E.,161.0,118,43,0.0029668412,0.0029107374,3.0,1.677966102,138.3335988,0.2724767,0.167902544,10,1.6779661016949152,138.33359876171878,0.2724767,0.16790254372658406
318,Pickett  Owen B.,56.0,31,25,7.97806E-4,8.354894E-4,4.0,1.94017094,6.068780303,0.3577922,0.054026787,2,1.9401709401709402,6.0687803032265375,0.3577922,0.05402678687510795
319,Pickle  J. J.,262.0,233,29,0.0058339564,0.006010134,4.0,1.888888889,99.04280264,0.24300255,0.356284198,16,1.8888888888888888,99.0428026363396,0.24300255,0.35628419769333053
320,Porter  John Edward,325.0,263,62,0.0065818997,0.006764769,3.0,1.495652174,533.530421,0.2500665,0.436433096,10,1.4956521739130435,533.530420991717,0.2500665,0.43643309627116456
321,Price  David E.,223.0,185,38,0.0046372474,0.004635619,4.0,1.801801802,143.5102387,0.27008846,0.309006493,2,1.8018018018018018,143.51023865062888,0.27008846,0.3090064926394408
322,Price  Melvin,37.0,0,37,0.0,2.6951273E-5,3.0,1.752212389,0,0.2777778,0,16,1.752212389380531,0.0,0.2777778,0.0
323,Pursell  Carl D.,115.0,74,41,0.0018698579,0.0019404916,3.0,1.692982456,40.83503228,0.3204424,0.143079388,12,1.6929824561403508,40.83503228119824,0.3204424,0.14307938817968488
324,Quillen  James H. (Jimmy),217.0,172,45,0.004313139,0.00444696,3.0,1.654867257,164.2128944,0.26277947,0.291857432,16,1.654867256637168,164.21289439415136,0.26277947,0.29185743188545266
325,Rahall  Nick J.  II,216.0,150,66,0.0037646473,0.0039887885,2.0,1.410714286,251.1299716,0.2930017,0.269709193,12,1.4107142857142858,251.1299715695147,0.2930017,0.26970919306649327
326,Rangel  Charles B.,339.0,280,59,0.0070057344,0.007034282,3.0,1.527272727,442.7754506,0.24266464,0.448386805,16,1.5272727272727273,442.77545064515056,0.24266464,0.4483868053298243
327,Ravenel  Arthur  Jr.,56.0,2,54,7.479431E-5,8.085382E-5,3.0,1.536363636,4.858849448,0.28344154,0.005931595,2,1.5363636363636364,4.85884944817381,0.28344154,0.00593159511756847
328,Ray  Richard B.,229.0,200,29,0.005011219,0.0050129364,4.0,1.828282828,139.59781,0.23592278,0.319661491,6,1.8282828282828283,139.59781002711455,0.23592278,0.31966149093699214
329,Regula  Ralph,160.0,126,34,0.0031662928,0.0032880553,3.0,1.703703704,154.6411561,0.31100628,0.233266629,16,1.7037037037037037,154.64115613180232,0.31100628,0.23326662882864393
330,Rhodes  John J.  III,35.0,0,35,0.0,2.6951273E-5,3.0,1.731481481,0,0.31512606,0,2,1.7314814814814814,0.0,0.31512606,0.0
